raceMinute,started,atMile0,atMile1,atMile2,atMile3,atMile4,atMile5,atMile6,atMile7,atMile8,atMile9,atMile10,atMile11,atMile12,atMile13,atMile14,atMile15,atMile16,atMile17,atMile18,atMile19,atMile20,atMile21,atMile22,atMile23,atMile24,atMile25,atMile26,finished
228,1000,0,0,0,0,0,0,0,0,0,0,0,20,10,10,120,210,580,650,770,850,950,840,740,620,640,-1820,0,233
230,1000,0,0,0,0,0,0,0,0,0,0,0,10,20,0,100,210,490,600,870,800,920,820,800,560,660,-1930,0,248
232,1000,0,0,0,0,0,0,0,0,0,0,0,10,20,0,90,180,440,610,740,820,900,870,750,680,630,-2030,0,259
234,1000,0,0,0,0,0,0,0,0,0,0,0,10,20,0,50,160,440,580,730,760,950,800,830,650,670,-2170,0,270
236,1000,0,0,0,0,0,0,0,0,0,0,0,10,20,0,40,170,350,590,700,720,850,920,830,710,620,-2280,0,281
238,1000,0,0,0,0,0,0,0,0,0,0,0,10,20,0,40,120,300,590,640,770,860,910,820,690,600,-2330,0,294
240,1000,0,0,0,0,0,0,0,0,0,0,0,10,20,0,30,120,270,560,610,740,860,890,810,750,540,-2360,0,301
242,1000,0,0,0,0,0,0,0,0,0,0,0,10,20,0,20,110,220,530,570,800,780,860,830,750,600,-2500,0,314
244,1000,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,100,190,440,610,760,740,890,770,800,670,-2630,0,326
246,1000,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,90,180,400,590,710,730,880,840,800,670,-2740,0,336
248,1000,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,70,140,410,580,690,700,780,930,790,690,-2870,0,345
250,1000,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,40,170,350,540,610,760,790,900,790,700,-3030,0,360
252,1000,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,40,120,300,580,560,770,810,830,780,750,-3170,0,370
254,1000,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,30,120,270,480,580,770,750,820,800,710,-3160,0,384
256,1000,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,30,120,210,430,600,720,730,870,760,780,-3300,0,395
258,1000,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,10,110,180,410,580,710,720,840,780,790,-3350,0,406
260,1000,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,100,160,390,570,720,630,770,920,780,-3470,0,413
262,1000,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,90,130,390,550,620,680,790,880,740,-3520,0,425
264,1000,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,60,140,340,510,570,760,790,790,750,-3720,0,436
266,1000,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,40,140,290,510,540,720,750,790,750,-3780,0,453
268,1000,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,40,110,260,460,550,720,690,820,770,-3910,0,468
270,1000,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,30,120,210,400,590,690,700,740,840,-4020,0,476
272,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,30,100,180,380,580,680,620,750,900,-4200,0,489
274,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,10,110,150,360,580,600,660,760,850,-4270,0,499
276,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,100,140,370,500,560,740,730,790,-4450,0,514
278,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,70,130,330,480,540,740,680,760,-4520,0,527
280,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,50,130,290,460,560,660,690,810,-4700,0,544
282,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,50,110,270,380,560,710,670,720,-4760,0,557
284,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,40,110,210,390,560,670,630,710,-4800,0,568
286,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,30,110,170,360,560,630,650,710,-4940,0,575
288,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,20,100,170,340,550,540,690,740,-5160,0,588
290,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,10,100,150,340,490,480,730,720,-5360,0,605
292,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,100,120,310,440,550,660,670,-5440,0,621
294,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,70,110,320,390,530,690,660,-5640,0,633
296,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,50,110,270,360,560,660,640,-5800,0,647
298,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,50,110,230,340,540,640,600,-5880,0,659
300,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,40,100,180,340,530,590,650,-6000,0,671
302,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,30,90,180,320,520,520,660,-6110,0,681
304,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,20,100,150,300,490,470,690,-6260,0,690
306,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,110,120,300,410,540,660,-6430,0,706
308,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,90,100,320,350,530,660,-6520,0,714
310,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,70,90,300,330,540,630,-6640,0,725
312,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,50,110,240,300,560,570,-6760,0,739
314,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,50,110,170,320,530,520,-6820,0,748
316,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,40,110,150,310,490,490,-6900,0,757
318,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,30,90,150,290,470,490,-7030,0,767
320,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,20,90,150,280,370,540,-7110,0,777
322,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,110,100,310,320,530,-7220,0,785
324,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,90,80,290,320,530,-7350,0,794
326,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,70,90,250,290,520,-7450,0,800
328,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,50,110,220,270,510,-7650,0,813
330,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,50,100,160,290,490,-7780,0,827
332,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,40,90,140,280,460,-7890,0,837
334,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,40,80,140,290,330,-7870,0,842
336,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,20,90,120,290,320,-7970,0,849
338,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,100,100,270,310,-8060,0,858
340,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,90,80,270,260,-8120,0,865
342,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,80,80,240,260,-8220,0,871
344,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,50,100,190,270,-8290,0,877
346,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,50,90,140,270,-8420,0,886
348,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,50,80,140,280,-8570,0,891
350,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,40,80,110,290,-8740,0,905
352,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,30,80,110,260,-8810,0,911
354,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,0,100,80,270,-8890,0,917
356,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,90,80,270,-8990,0,921
358,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,80,90,200,-9040,0,928
360,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,50,100,170,-9090,0,932
362,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,50,90,130,-9080,0,936
364,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,50,80,120,-9130,0,942
366,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,40,80,110,-9170,0,942
368,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,40,70,100,-9190,0,945
370,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,20,80,80,-9230,0,949
372,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,0,90,80,-9260,0,952
374,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,80,90,-9340,0,953
376,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,70,80,-9420,0,956
378,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,50,90,-9490,0,962
380,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,50,80,-9580,0,968
382,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,40,80,-9610,0,972
384,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,40,70,-9650,0,974
386,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,20,80,-9650,0,974
388,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,0,0,10,80,-9680,0,977
390,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,0,0,90,-9720,0,979
392,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,80,-9720,0,979
394,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,60,-9740,0,981
396,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,50,-9740,0,982
398,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,40,-9760,0,984
400,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,40,-9760,0,984
402,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,30,-9780,0,985
404,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,20,-9780,0,985
406,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,10,-9800,0,988
408,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,0,-9800,0,988
410,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,0,-9810,0,988
412,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,-9830,0,989
414,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,-9850,0,990
416,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,-9870,0,991
418,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,-9880,0,992
420,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,-9910,0,993
422,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,-9920,0,993
424,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,-9940,0,995
426,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,-9960,0,996
428,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,-9960,0,996
430,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,0,-9970,0,997
432,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,0,-9970,0,997
434,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,0,-9970,0,997
436,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,-9970,0,997
438,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,-9970,0,997
440,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,-9970,0,997
442,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,-9970,0,997
444,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,-9970,0,997
446,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,-9970,0,997
448,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,-9970,0,997
450,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,10,-9970,0,997
452,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,-9970,0,997
454,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,-9970,0,997
456,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,-9970,0,997
458,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,-9970,0,997
460,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,-9970,0,997
462,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,-9970,0,997
464,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,-9970,0,997
466,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,-9970,0,997
468,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,-9960,0,997
470,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,-9960,0,997
472,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-9950,0,997
474,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-9950,0,997
476,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-9950,0,997
478,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-9950,0,997
480,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-9950,0,997
482,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-9950,0,997
484,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-9950,0,997
486,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-9950,0,997
488,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-9960,0,997
490,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-9960,0,997
492,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-9980,0,998
494,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-9980,0,998
496,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-9990,0,999
498,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,-9990,0,999
